case_id,timestamp,backend,input_dtype,M,D,F,E,BM,BF,group_pattern,group_sizes,estimated_problem_memory_gib,max_group_size,programs_per_expert,active_programs_Q,launched_programs,inactive_programs,grid_utilization,processed_token_slots,padded_rows,row_utilization,padding_overhead_fraction,padding_overhead_percent,padding_overcompute_factor,hidden_chunks_F_over_BF,useful_flops,actual_fused_flops,padding_extra_flops,reference_min_bytes,fused_min_bytes,hidden_activation_bytes,hidden_intermediate_mib,hidden_write_read_saved_bytes,memory_saved_fraction,memory_saved_percent,fused_no_cache_bytes,fused_tile_upper_bytes,minimum_weight_bytes,no_cache_weight_bytes,weight_reread_factor_no_cache,reference_ideal_ai_flops_per_byte,fused_ideal_effective_ai_flops_per_byte,fused_ideal_actual_ai_flops_per_byte,fused_no_cache_actual_ai_flops_per_byte,fused_per_program_ai_flops_per_byte,fused_large_F_ai_approximation,expansion_ratio_F_over_D,token_to_expert_hidden_ratio_M_over_EF,fraction_of_asymptotic_benefit,fraction_of_asymptotic_benefit_percent,asymptotic_max_memory_speedup,ideal_memory_speedup,logical_tile_shared_bytes,inferred_one_extra_stage_shared_bytes,max_absolute_error,mean_absolute_error,l2_relative_error,normalized_max_error,reference_is_finite,fused_is_finite,numerically_acceptable,ref_compile_plus_first_ms,ref_mean_ms,ref_median_ms,ref_min_ms,ref_max_ms,ref_std_ms,ref_p10_ms,ref_p90_ms,ref_cv_percent,ref_run_times_ms,fused_compile_plus_first_ms,fused_mean_ms,fused_median_ms,fused_min_ms,fused_max_ms,fused_std_ms,fused_p10_ms,fused_p90_ms,fused_cv_percent,fused_run_times_ms,speedup_ref_over_fused,predicted_fused_ms_from_memory_model,fused_vs_predicted_latency_ratio,prediction_error_percent,speedup_as_fraction_of_ideal,speedup_percent_of_ideal,speedup_gap_from_ideal,incremental_fusion_benefit_fraction,ref_tokens_per_second,fused_tokens_per_second,ref_effective_tflops,fused_effective_tflops,fused_actual_tflops,ref_minimum_traffic_gbps,fused_minimum_traffic_gbps,fused_no_cache_traffic_gbps
6c1dc6306d5b5d15,2026-07-09T18:22:46.420221+00:00,gpu,float32,4096,128,512,4,16,16,skewed,"[2212, 931, 561, 392]",0.02109377458691597,2212,"[139, 59, 36, 25]",259,556,297,0.4658273381294964,4144,48,0.9884169884169884,0.01171875,1.171875,1.01171875,32,1073741824,1086324736,12582912,23068672,6291456,8388608,8.0,16777216,0.7272727272727273,72.72727272727273,139984896,140034048,2097152,135790592,64.75,46.54545454545455,170.66666666666666,172.66666666666666,7.760299625468165,7.757575757575758,8.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,33792,41984,0.00021755695343017578,2.5358934863106697e-07,3.688032393256435e-06,6.894419493619353e-05,True,True,True,105.530329,0.3446536,0.344261,0.339568,0.358204,0.004987754729334641,0.339901,0.347377,1.447179060173647,"[0.346174, 0.344941, 0.344717, 0.339568, 0.358204, 0.339938, 0.343323, 0.343871, 0.344651, 0.341149]",286.968181,0.18992389999999998,0.1851775,0.182329,0.20525,0.007915029860335333,0.1826575,0.20013709999999998,4.167474372806863,"[0.20525, 0.199569, 0.185038, 0.195907, 0.185317, 0.183963, 0.182694, 0.183588, 0.195584, 0.182329]",1.8590865520919118,0.09388936363636363,1.972294760854894,97.22947608548941,0.507023605115976,50.7023605115976,1.8075801145747548,0.3221574570344669,11897949.520857722,22119317.951694995,3.1189760791957264,5.798446485129133,5.86639702987674,67.00925170147069,33.97527237380351,755.9498103171281
87c44b082e10ea02,2026-07-09T18:22:47.236163+00:00,gpu,float32,4096,128,512,4,128,16,skewed,"[2212, 931, 561, 392]",0.02109377458691597,2212,"[18, 8, 5, 4]",35,72,37,0.4861111111111111,4480,384,0.9142857142857143,0.09375,9.375,1.09375,32,1073741824,1174405120,100663296,23068672,6291456,8388608,8.0,16777216,0.7272727272727273,72.72727272727273,22544384,22937600,2097152,18350080,8.75,46.54545454545455,170.66666666666666,186.66666666666666,52.093023255813954,51.2,64.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,155648,163840,0.00021755695343017578,2.5358934863106697e-07,3.688032393256435e-06,6.894419493619353e-05,True,True,True,105.530329,0.3446536,0.344261,0.339568,0.358204,0.004987754729334641,0.339901,0.347377,1.447179060173647,"[0.346174, 0.344941, 0.344717, 0.339568, 0.358204, 0.339938, 0.343323, 0.343871, 0.344651, 0.341149]",795.88361,0.181894,0.1779115,0.171283,0.203866,0.009469766132275917,0.1751791,0.1958578,5.206200387190296,"[0.17708, 0.178743, 0.203866, 0.182517, 0.171283, 0.194968, 0.181779, 0.176935, 0.176157, 0.175612]",1.9350126326853518,0.09388936363636363,1.8949058030583386,89.49058030583386,0.527730718005096,52.7730718005096,1.7316540339813147,0.35062973725700697,11897949.520857722,23022682.62591232,3.1189760791957264,6.035258114287159,6.601063562501581,67.00925170147069,35.36284051340132,126.71684517302141
31ad11300a7f9fbc,2026-07-09T18:22:49.054045+00:00,gpu,float32,4096,128,512,4,32,32,skewed,"[2212, 931, 561, 392]",0.02109377458691597,2212,"[70, 30, 18, 13]",131,280,149,0.46785714285714286,4192,96,0.9770992366412213,0.0234375,2.34375,1.0234375,16,1073741824,1098907648,25165824,23068672,6291456,8388608,8.0,16777216,0.7272727272727273,72.72727272727273,72876032,72974336,2097152,68681728,32.75,46.54545454545455,170.66666666666666,174.66666666666666,15.079136690647482,15.058823529411764,16.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,69632,86016,0.00021755695343017578,2.5358934863106697e-07,3.688032393256435e-06,6.894419493619353e-05,True,True,True,105.530329,0.3446536,0.344261,0.339568,0.358204,0.004987754729334641,0.339901,0.347377,1.447179060173647,"[0.346174, 0.344941, 0.344717, 0.339568, 0.358204, 0.339938, 0.343323, 0.343871, 0.344651, 0.341149]",402.5687,0.1736122,0.1503815,0.138166,0.332911,0.05714595960835727,0.14052309999999998,0.22718529999999995,32.91586628610044,"[0.145362, 0.147616, 0.143378, 0.160323, 0.153147, 0.140785, 0.138166, 0.332911, 0.215438, 0.158996]",2.289251004944092,0.09388936363636363,1.6016883507958595,60.168835079585946,0.6243411831665705,62.434118316657056,1.3774156617225746,0.4834691268540345,11897949.520857722,27237392.89739762,3.1189760791957264,7.140119123695402,7.307465665657012,67.00925170147069,41.83663549040274,484.60769443049844
01c6ded14ef06b98,2026-07-09T18:22:49.768113+00:00,gpu,float32,4096,128,512,4,64,16,skewed,"[2212, 931, 561, 392]",0.02109377458691597,2212,"[35, 15, 9, 7]",66,140,74,0.4714285714285714,4224,128,0.9696969696969697,0.03125,3.125,1.03125,32,1073741824,1107296256,33554432,23068672,6291456,8388608,8.0,16777216,0.7272727272727273,72.72727272727273,38797312,38928384,2097152,34603008,16.5,46.54545454545455,170.66666666666666,176.0,28.54054054054054,28.444444444444443,32.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,86016,94208,0.00021755695343017578,2.5358934863106697e-07,3.688032393256435e-06,6.894419493619353e-05,True,True,True,105.530329,0.3446536,0.344261,0.339568,0.358204,0.004987754729334641,0.339901,0.347377,1.447179060173647,"[0.346174, 0.344941, 0.344717, 0.339568, 0.358204, 0.339938, 0.343323, 0.343871, 0.344651, 0.341149]",508.787774,0.21299970000000004,0.20843299999999998,0.193261,0.235732,0.013070686845380394,0.19778079999999998,0.22753299999999999,6.136481340293152,"[0.209335, 0.207491, 0.203781, 0.198283, 0.207531, 0.226622, 0.223776, 0.224185, 0.235732, 0.193261]",1.6516626445908278,0.09388936363636363,2.21998522438886,121.99852243888598,0.45045344852477126,45.04534485247712,2.0150040220758387,0.24437349172156042,11897949.520857722,19651398.77082804,3.1189760791957264,5.151496279379946,5.312480538110568,67.00925170147069,30.184548511991867,186.13804915728318
99a82fc6a268a4bf,2026-07-09T18:22:50.555342+00:00,gpu,float32,4096,128,512,4,8,32,skewed,"[2212, 931, 561, 392]",0.02109377458691597,2212,"[277, 117, 71, 49]",514,1108,594,0.463898916967509,4112,16,0.9961089494163424,0.00390625,0.390625,1.00390625,16,1073741824,1077936128,4194304,23068672,6291456,8388608,8.0,16777216,0.7272727272727273,72.72727272727273,273678336,273694720,2097152,269484032,128.5,46.54545454545455,170.66666666666666,171.33333333333334,3.9386973180076628,3.9384615384615387,4.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,41984,58368,0.00021755695343017578,2.5358934863106697e-07,3.688032393256435e-06,6.894419493619353e-05,True,True,True,105.530329,0.3446536,0.344261,0.339568,0.358204,0.004987754729334641,0.339901,0.347377,1.447179060173647,"[0.346174, 0.344941, 0.344717, 0.339568, 0.358204, 0.339938, 0.343323, 0.343871, 0.344651, 0.341149]",308.189139,0.2796903,0.278755,0.264347,0.293971,0.00898801777979995,0.26828450000000004,0.29313670000000003,3.2135607776887327,"[0.293971, 0.285986, 0.279921, 0.277085, 0.277589, 0.280768, 0.293044, 0.27547, 0.268722, 0.264347]",1.234994887984072,0.09388936363636363,2.968973153121227,196.89731531212266,0.33681678763201967,33.681678763201965,2.4316717786825945,0.08812308299402699,11897949.520857722,14693906.835751826,3.1189760791957264,3.8519195135513264,3.866966074151136,67.00925170147069,22.5698408997148,981.788079137594
9305ab1f72c6b15e,2026-07-09T18:22:51.446592+00:00,gpu,float32,4096,128,512,4,32,16,skewed,"[2212, 931, 561, 392]",0.02109377458691597,2212,"[70, 30, 18, 13]",131,280,149,0.46785714285714286,4192,96,0.9770992366412213,0.0234375,2.34375,1.0234375,32,1073741824,1098907648,25165824,23068672,6291456,8388608,8.0,16777216,0.7272727272727273,72.72727272727273,72876032,72974336,2097152,68681728,32.75,46.54545454545455,170.66666666666666,174.66666666666666,15.079136690647482,15.058823529411764,16.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,51200,59392,0.00021755695343017578,2.5358934863106697e-07,3.688032393256435e-06,6.894419493619353e-05,True,True,True,105.530329,0.3446536,0.344261,0.339568,0.358204,0.004987754729334641,0.339901,0.347377,1.447179060173647,"[0.346174, 0.344941, 0.344717, 0.339568, 0.358204, 0.339938, 0.343323, 0.343871, 0.344651, 0.341149]",353.725075,0.1886177,0.187371,0.180234,0.198197,0.005297456654848631,0.18417239999999999,0.1970459,2.8085681539159,"[0.180234, 0.196918, 0.198197, 0.186847, 0.192111, 0.187933, 0.186193, 0.187895, 0.18461, 0.185239]",1.8373227447150304,0.09388936363636363,1.9956573646158005,99.56573646158003,0.5010880212859175,50.10880212859174,1.829343921951636,0.3139960292681364,11897949.520857722,21860373.270143192,3.1189760791957264,5.730565690528417,5.864875823900177,67.00925170147069,33.577533342939944,388.93976122238763
1f28a9b57abe29f0,2026-07-09T18:22:56.204594+00:00,gpu,float32,512,128,512,4,8,32,skewed,"[275, 116, 71, 50]",0.004943872801959515,275,"[35, 15, 9, 7]",66,140,74,0.4714285714285714,528,16,0.9696969696969697,0.03125,3.125,1.03125,16,134217728,138412032,4194304,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,35127296,35143680,2097152,34603008,16.5,28.444444444444443,51.2,52.8,3.9402985074626864,3.9384615384615387,4.0,4.0,0.25,0.2,20.0,5.0,1.8,41984,58368,0.00012534856796264648,4.10958705288067e-07,3.6095389077672735e-06,3.937824294553138e-05,True,True,True,1362.684329,0.18982069999999998,0.1893225,0.182697,0.199475,0.0048822084971864976,0.1843296,0.1957202,2.572010585350543,"[0.195303, 0.191106, 0.199475, 0.188686, 0.186638, 0.184511, 0.193311, 0.189959, 0.186521, 0.182697]",306.929601,0.1912741,0.191228,0.183157,0.20413,0.0071327043742187984,0.1836547,0.1988281,3.7290487181582863,"[0.20413, 0.198239, 0.188096, 0.184655, 0.196738, 0.183157, 0.19436, 0.183729, 0.18371, 0.195927]",0.9900354550588826,0.10517916666666667,1.8181167056213603,81.81167056213603,0.5500196972549347,55.001969725493474,0.8099645449411175,-0.012455681176396782,2704380.092170767,2677432.1752044675,0.7089370148820135,0.7018727801367999,0.723806304516075,24.92356692944579,13.708452737046875,183.69326667642812
949e18829951e4d4,2026-07-09T18:22:56.482017+00:00,gpu,float32,512,128,512,4,8,16,skewed,"[275, 116, 71, 50]",0.004943872801959515,275,"[35, 15, 9, 7]",66,140,74,0.4714285714285714,528,16,0.9696969696969697,0.03125,3.125,1.03125,32,134217728,138412032,4194304,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,35127296,35143680,2097152,34603008,16.5,28.444444444444443,51.2,52.8,3.9402985074626864,3.9384615384615387,4.0,4.0,0.25,0.2,20.0,5.0,1.8,25088,33280,0.00012534856796264648,4.10958705288067e-07,3.6095389077672735e-06,3.937824294553138e-05,True,True,True,1362.684329,0.18982069999999998,0.1893225,0.182697,0.199475,0.0048822084971864976,0.1843296,0.1957202,2.572010585350543,"[0.195303, 0.191106, 0.199475, 0.188686, 0.186638, 0.184511, 0.193311, 0.189959, 0.186521, 0.182697]",256.569705,0.1312158,0.128644,0.117485,0.164792,0.013588732139533839,0.1186586,0.1457615,10.356018207817838,"[0.164792, 0.143647, 0.128503, 0.12151, 0.128785, 0.121175, 0.118789, 0.117485, 0.134323, 0.133149]",1.4716776530580515,0.10517916666666667,1.2230939270292756,22.30939270292755,0.8175986961433619,81.7598696143362,0.3283223469419485,0.5895970663225644,2704380.092170767,3979975.7470227918,0.7089370148820135,1.0433267622275426,1.0759307235471534,24.92356692944579,20.377475824756694,273.0581760517397
c871dccf5007e1d2,2026-07-09T18:22:57.015713+00:00,gpu,float32,512,128,512,4,16,32,skewed,"[275, 116, 71, 50]",0.004943872801959515,275,"[18, 8, 5, 4]",35,72,37,0.4861111111111111,560,48,0.9142857142857143,0.09375,9.375,1.09375,16,134217728,146800640,12582912,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,18874368,18923520,2097152,18350080,8.75,28.444444444444443,51.2,56.0,7.777777777777778,7.757575757575758,8.0,4.0,0.25,0.2,20.0,5.0,1.8,51200,67584,0.00012534856796264648,4.10958705288067e-07,3.6095389077672735e-06,3.937824294553138e-05,True,True,True,1362.684329,0.18982069999999998,0.1893225,0.182697,0.199475,0.0048822084971864976,0.1843296,0.1957202,2.572010585350543,"[0.195303, 0.191106, 0.199475, 0.188686, 0.186638, 0.184511, 0.193311, 0.189959, 0.186521, 0.182697]",331.527759,0.1256486,0.123808,0.117591,0.138671,0.007367195710716527,0.1180887,0.1349405,5.863332906786488,"[0.13447, 0.138671, 0.126828, 0.134526, 0.122038, 0.1187, 0.118144, 0.117591, 0.11994, 0.125578]",1.5291620896872578,0.10517916666666667,1.1771152398684783,17.711523986847837,0.8495344942706987,84.95344942706988,0.2708379103127423,0.6614526121090721,2704380.092170767,4135435.5130524687,0.7089370148820135,1.0840796071336263,1.1857120703024038,24.92356692944579,21.17342982682864,152.4486947531662
06a0ecc968e671ad,2026-07-09T18:22:57.841787+00:00,gpu,float32,512,128,512,4,16,16,skewed,"[275, 116, 71, 50]",0.004943872801959515,275,"[18, 8, 5, 4]",35,72,37,0.4861111111111111,560,48,0.9142857142857143,0.09375,9.375,1.09375,32,134217728,146800640,12582912,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,18874368,18923520,2097152,18350080,8.75,28.444444444444443,51.2,56.0,7.777777777777778,7.757575757575758,8.0,4.0,0.25,0.2,20.0,5.0,1.8,33792,41984,0.00012534856796264648,4.10958705288067e-07,3.6095389077672735e-06,3.937824294553138e-05,True,True,True,1362.684329,0.18982069999999998,0.1893225,0.182697,0.199475,0.0048822084971864976,0.1843296,0.1957202,2.572010585350543,"[0.195303, 0.191106, 0.199475, 0.188686, 0.186638, 0.184511, 0.193311, 0.189959, 0.186521, 0.182697]",278.057472,0.1592149,0.1580725,0.147233,0.171551,0.008518512058452466,0.1505927,0.170822,5.350323404689175,"[0.162405, 0.170741, 0.160645, 0.169132, 0.150966, 0.1555, 0.15229, 0.151686, 0.147233, 0.171551]",1.1976940960635152,0.10517916666666667,1.5028879293269422,50.288792932694214,0.6653856089241751,66.53856089241751,0.6023059039364849,0.24711762007939397,2704380.092170767,3239020.0699046324,0.7089370148820135,0.84908967720508,0.9286918344430563,24.92356692944579,16.583782757911717,119.40323585696437
a3aee29976eda885,2026-07-09T18:22:58.721926+00:00,gpu,float32,512,128,512,4,32,32,skewed,"[275, 116, 71, 50]",0.004943872801959515,275,"[9, 4, 3, 2]",18,36,18,0.5,576,64,0.8888888888888888,0.125,12.5,1.125,16,134217728,150994944,16777216,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,9961472,10027008,2097152,9437184,4.5,28.444444444444443,51.2,57.6,15.157894736842104,15.058823529411764,16.0,4.0,0.25,0.2,20.0,5.0,1.8,69632,86016,0.00012534856796264648,4.10958705288067e-07,3.6095389077672735e-06,3.937824294553138e-05,True,True,True,1362.684329,0.18982069999999998,0.1893225,0.182697,0.199475,0.0048822084971864976,0.1843296,0.1957202,2.572010585350543,"[0.195303, 0.191106, 0.199475, 0.188686, 0.186638, 0.184511, 0.193311, 0.189959, 0.186521, 0.182697]",404.112637,0.1612414,0.161532,0.147459,0.183341,0.010849101282594793,0.1480566,0.1737821,6.7284836788782485,"[0.17272, 0.166567, 0.165221, 0.155376, 0.147459, 0.160636, 0.148123, 0.162428, 0.150543, 0.183341]",1.1720433103038408,0.10517916666666667,1.5357794239987324,53.57794239987323,0.6511351723910227,65.11351723910226,0.6279566896961593,0.215054137879801,2704380.092170767,3169650.5955476314,0.7089370148820135,0.8309048857192383,0.9347679964341431,24.92356692944579,16.228611049203874,61.66872198697472
f481a98c86d56a58,2026-07-09T18:22:59.951322+00:00,gpu,float32,512,128,512,4,32,16,skewed,"[275, 116, 71, 50]",0.004943872801959515,275,"[9, 4, 3, 2]",18,36,18,0.5,576,64,0.8888888888888888,0.125,12.5,1.125,32,134217728,150994944,16777216,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,9961472,10027008,2097152,9437184,4.5,28.444444444444443,51.2,57.6,15.157894736842104,15.058823529411764,16.0,4.0,0.25,0.2,20.0,5.0,1.8,51200,59392,0.00012534856796264648,4.10958705288067e-07,3.6095389077672735e-06,3.937824294553138e-05,True,True,True,1362.684329,0.18982069999999998,0.1893225,0.182697,0.199475,0.0048822084971864976,0.1843296,0.1957202,2.572010585350543,"[0.195303, 0.191106, 0.199475, 0.188686, 0.186638, 0.184511, 0.193311, 0.189959, 0.186521, 0.182697]",348.254685,0.16012339999999997,0.160588,0.148534,0.174838,0.007833083546088346,0.1518802,0.16971609999999998,4.891904335086782,"[0.174838, 0.165089, 0.160486, 0.154718, 0.16069, 0.15256, 0.169147, 0.148534, 0.16292, 0.152252]",1.178933046055745,0.10517916666666667,1.5268042625678406,52.68042625678406,0.6549628033643028,65.49628033643027,0.621066953944255,0.22366630756968126,2704380.092170767,3188283.059755399,0.7089370148820135,0.8357892744165193,0.9402629337185843,24.92356692944579,16.32400926594764,62.03123521060105
df342c368b2b8eb5,2026-07-09T18:23:00.781828+00:00,gpu,float32,512,128,512,4,128,16,skewed,"[275, 116, 71, 50]",0.004943872801959515,275,"[3, 1, 1, 1]",6,12,6,0.5,768,256,0.6666666666666666,0.5,50.0,1.5,32,134217728,201326592,67108864,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,3670016,3932160,2097152,3145728,1.5,28.444444444444443,51.2,76.8,54.857142857142854,51.2,64.0,4.0,0.25,0.2,20.0,5.0,1.8,155648,163840,0.00012534856796264648,4.10958705288067e-07,3.6095389077672735e-06,3.937824294553138e-05,True,True,True,1362.684329,0.18982069999999998,0.1893225,0.182697,0.199475,0.0048822084971864976,0.1843296,0.1957202,2.572010585350543,"[0.195303, 0.191106, 0.199475, 0.188686, 0.186638, 0.184511, 0.193311, 0.189959, 0.186521, 0.182697]",808.467917,0.19263239999999998,0.19192900000000002,0.173552,0.205906,0.008648830235355528,0.1859072,0.2054713,4.489810766701515,"[0.205423, 0.18728, 0.205906, 0.195756, 0.19184, 0.191974, 0.190691, 0.192018, 0.191884, 0.173552]",0.9864194571951086,0.10517916666666667,1.8247815235906986,82.47815235906985,0.5480108095528381,54.80108095528381,0.8135805428048914,-0.016975678506114256,2704380.092170767,2667653.142568345,0.7089370148820135,0.6993092654054363,1.0489638981081544,24.92356692944579,13.658384089949928,19.121737725929897
ee7c7c98e1d85c84,2026-07-09T18:23:01.307682+00:00,gpu,float32,512,128,512,4,64,16,skewed,"[275, 116, 71, 50]",0.004943872801959515,275,"[5, 2, 2, 1]",10,20,10,0.5,640,128,0.8,0.25,25.0,1.25,32,134217728,167772160,33554432,4718592,2621440,1048576,1.0,2097152,0.4444444444444444,44.44444444444444,5767168,5898240,2097152,5242880,2.5,28.444444444444443,51.2,64.0,29.09090909090909,28.444444444444443,32.0,4.0,0.25,0.2,20.0,5.0,1.8,86016,94208,0.00012534856796264648,4.10958705288067e-07,3.6095389077672735e-06,3.937824294553138e-05,True,True,True,1362.684329,0.18982069999999998,0.1893225,0.182697,0.199475,0.0048822084971864976,0.1843296,0.1957202,2.572010585350543,"[0.195303, 0.191106, 0.199475, 0.188686, 0.186638, 0.184511, 0.193311, 0.189959, 0.186521, 0.182697]",503.353086,0.11566860000000001,0.1158095,0.09529,0.155808,0.015405773568373644,0.0980494,0.12190589999999998,13.318889973920012,"[0.111295, 0.11164, 0.098356, 0.155808, 0.115463, 0.09529, 0.118139, 0.116156, 0.117674, 0.116865]",1.6347752127416146,0.10517916666666667,1.1010688111555678,10.106881115556778,0.9082084515231192,90.82084515231192,0.1652247872583854,0.7934690159270182,2704380.092170767,4421053.540512652,0.7089370148820135,1.1589526593241486,1.4486908241551861,24.92356692944579,22.63579412742478,49.79874708033452
d6a3ec6897ae37e8,2026-07-09T18:23:17.007007+00:00,gpu,float32,4096,128,512,4,32,16,mild,"[871, 973, 1075, 1177]",0.02109377458691597,1177,"[28, 31, 34, 37]",130,148,18,0.8783783783783784,4160,64,0.9846153846153847,0.015625,1.5625,1.015625,32,1073741824,1090519040,16777216,23068672,6291456,8388608,8.0,16777216,0.7272727272727273,72.72727272727273,72351744,72417280,2097152,68157440,32.5,46.54545454545455,170.66666666666666,173.33333333333334,15.072463768115941,15.058823529411764,16.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,51200,59392,0.0002942085266113281,2.658453581716458e-07,4.148870175413322e-06,8.95452467375435e-05,True,True,True,106.013791,0.3436337,0.34426049999999997,0.339886,0.348097,0.00272926418838484,0.3403819,0.34693599999999997,0.7942364757545143,"[0.3452, 0.340437, 0.344728, 0.341471, 0.348097, 0.343793, 0.340617, 0.346807, 0.339886, 0.345301]",350.181426,0.1939961,0.18771,0.183831,0.214485,0.01173527362655,0.18461850000000002,0.2108715,6.049231725044988,"[0.21047, 0.21008, 0.189275, 0.183831, 0.184706, 0.186408, 0.185592, 0.189012, 0.186102, 0.214485]",1.8340019178520057,0.09388922727272726,1.9992709009601741,99.92709009601741,0.5001823412323653,50.018234123236525,1.8326647488146608,0.31275071919450215,11897966.801303083,21820893.93212935,3.1189806091607952,5.7202164189441165,5.809594800490118,67.00934902493897,33.51689307975068,385.4442704171329
3c955f19a46df8d7,2026-07-09T18:23:17.533397+00:00,gpu,float32,4096,128,512,4,64,16,mild,"[871, 973, 1075, 1177]",0.02109377458691597,1177,"[14, 16, 17, 19]",66,76,10,0.868421052631579,4224,128,0.9696969696969697,0.03125,3.125,1.03125,32,1073741824,1107296256,33554432,23068672,6291456,8388608,8.0,16777216,0.7272727272727273,72.72727272727273,38797312,38928384,2097152,34603008,16.5,46.54545454545455,170.66666666666666,176.0,28.54054054054054,28.444444444444443,32.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,86016,94208,0.0002942085266113281,2.658453581716458e-07,4.148870175413322e-06,8.95452467375435e-05,True,True,True,106.013791,0.3436337,0.34426049999999997,0.339886,0.348097,0.00272926418838484,0.3403819,0.34693599999999997,0.7942364757545143,"[0.3452, 0.340437, 0.344728, 0.341471, 0.348097, 0.343793, 0.340617, 0.346807, 0.339886, 0.345301]",503.170723,0.20285630000000002,0.204204,0.19217,0.213811,0.0067111048874235295,0.1949393,0.2109877,3.308304887461483,"[0.210674, 0.206856, 0.213811, 0.203815, 0.204593, 0.196908, 0.206778, 0.197711, 0.195247, 0.19217]",1.6858656049832519,0.09388922727272726,2.1749460074565627,117.49460074565629,0.459781528631796,45.978152863179595,1.9808010616834146,0.2571996018687195,11897966.801303083,20058372.99954947,3.1189806091607952,5.258182131593896,5.422500323206206,67.00934902493897,30.809660927307988,189.9929090517326
f8e744357120adc2,2026-07-09T18:23:17.831870+00:00,gpu,float32,4096,128,512,4,16,16,mild,"[871, 973, 1075, 1177]",0.02109377458691597,1177,"[55, 61, 68, 74]",258,296,38,0.8716216216216216,4128,32,0.9922480620155039,0.0078125,0.78125,1.0078125,32,1073741824,1082130432,8388608,23068672,6291456,8388608,8.0,16777216,0.7272727272727273,72.72727272727273,139460608,139493376,2097152,135266304,64.5,46.54545454545455,170.66666666666666,172.0,7.7593984962406015,7.757575757575758,8.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,33792,41984,0.0002942085266113281,2.658453581716458e-07,4.148870175413322e-06,8.95452467375435e-05,True,True,True,106.013791,0.3436337,0.34426049999999997,0.339886,0.348097,0.00272926418838484,0.3403819,0.34693599999999997,0.7942364757545143,"[0.3452, 0.340437, 0.344728, 0.341471, 0.348097, 0.343793, 0.340617, 0.346807, 0.339886, 0.345301]",276.490927,0.1951964,0.1938315,0.188212,0.206858,0.006092701670031119,0.1885126,0.2025308,3.1213186667536488,"[0.206858, 0.20046, 0.197533, 0.189422, 0.19122, 0.20205, 0.191688, 0.188212, 0.195975, 0.188546]",1.7760812870972984,0.09388922727272726,2.0644700742606252,106.44700742606254,0.4843858055719905,48.438580557199046,1.8905853795693681,0.2910304826614869,11897966.801303083,21131756.190299306,3.1189806091607952,5.539563094749822,5.582840931427555,67.00934902493897,32.45837750829973,719.4940347673108
d968d7069e1e9007,2026-07-09T18:23:18.179415+00:00,gpu,float32,4096,128,512,4,16,32,mild,"[871, 973, 1075, 1177]",0.02109377458691597,1177,"[55, 61, 68, 74]",258,296,38,0.8716216216216216,4128,32,0.9922480620155039,0.0078125,0.78125,1.0078125,16,1073741824,1082130432,8388608,23068672,6291456,8388608,8.0,16777216,0.7272727272727273,72.72727272727273,139460608,139493376,2097152,135266304,64.5,46.54545454545455,170.66666666666666,172.0,7.7593984962406015,7.757575757575758,8.0,4.0,2.0,0.6666666666666666,66.66666666666666,5.0,3.6666666666666665,51200,67584,0.0002942085266113281,2.658453581716458e-07,4.148870175413322e-06,8.95452467375435e-05,True,True,True,106.013791,0.3436337,0.34426049999999997,0.339886,0.348097,0.00272926418838484,0.3403819,0.34693599999999997,0.7942364757545143,"[0.3452, 0.340437, 0.344728, 0.341471, 0.348097, 0.343793, 0.340617, 0.346807, 0.339886, 0.345301]",326.122144,0.16219479999999997,0.1582275,0.153282,0.197836,0.012549263116215233,0.15385980000000002,0.168874,7.737155023598311,"[0.197836, 0.164375, 0.158963, 0.157492, 0.160432, 0.15554, 0.165656, 0.153924, 0.153282, 0.154448]",2.1757311466085225,0.09388922727272726,1.685257239793703,68.52572397937028,0.5933812218023243,59.33812218023243,1.490935520058144,0.44089917997819594,11897966.801303083,25886776.950909294,3.1189806091607952,6.786063257019166,6.839079376214628,67.00934902493897,39.76208939659667,881.3929816245595
